anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,max_alignment_age,memory_capacity,write_count,witness_expired,release_count,delayed_retention,witness_conversion,pollution,mean_alignment_latency,return_interval_diversity,phase_lock_resistance,contact_ring_rate,center_share,rigidity_after_perturbation,composite_score,surrogate_base_score
golden,phi_anchor,one_light_recurrence,One Light,0.6000339887498948,-0.01800000000000001,0.18,0.0,0.011,4096,13,34,225.0,0.0,3646.0,1.0,0.2830188679245283,1.0,10.96888888888889,0.18582379525052853,0.5018515475303973,0.27392578125,0.114501953125,0.668701171875,0.5955654581618031,0.5015729223867502
golden,phi_anchor,one_light_recurrence,One Light,0.6060339887498948,-0.01200000000000001,0.18,0.0,0.011,4096,13,34,101.0,102.0,3792.0,0.4975369458128079,0.12688442211055276,1.0,7.326732673267327,0.34039572205651353,0.5273946835711361,0.2734375,0.114990234375,0.670166015625,0.4509915866773233,0.341463733221672
golden,phi_anchor,one_light_recurrence,One Light,0.6120339887498948,-0.006000000000000012,0.18,0.0,0.011,4096,13,34,21.0,148.0,3905.0,0.1242603550295858,0.026415094339622643,1.0,9.047619047619047,0.21700555921905,0.5301520072435515,0.273681640625,0.11572265625,0.6689453125,0.31691001102412863,0.21979929885222363
golden,phi_anchor,one_light_recurrence,One Light,0.6180339887498948,-1.3877787807814457e-17,0.18,0.0,0.011,4096,13,34,25.0,119.0,3926.0,0.1736111111111111,0.031407035175879394,1.0,12.68,0.12363355167646693,0.3778968891625559,0.27392578125,0.114990234375,0.667724609375,0.2704447061756851,0.18274931975803843
golden,phi_anchor,one_light_recurrence,One Light,0.6240339887498948,0.0059999999999999845,0.18,0.0,0.011,4096,13,34,267.0,0.0,3562.0,1.0,0.33458646616541354,1.0,8.906367041198502,0.28618763072466474,0.5236136352311747,0.27392578125,0.115478515625,0.666748046875,0.6221268692108404,0.5182541998883738
golden,phi_anchor,one_light_recurrence,One Light,0.6300339887498948,0.011999999999999983,0.18,0.0,0.011,4096,13,34,161.0,34.0,3740.0,0.8256410256410256,0.2030264817150063,1.0,8.683229813664596,0.19777963606732996,0.2914393578029669,0.274169921875,0.112060546875,0.669921875,0.46211894289793004,0.36681363554119706
golden,phi_anchor,one_light_recurrence,One Light,0.6360339887498948,0.01799999999999998,0.18,0.0,0.011,4096,13,34,86.0,84.0,3840.0,0.5058823529411764,0.1121251629726206,1.0,4.058139534883721,0.2666604405257509,0.22009086031656622,0.27392578125,0.103271484375,0.6728515625,0.33906871221880874,0.23666048066623363
golden,phi_anchor,one_light_recurrence,One Light,0.6420339887498948,0.02399999999999998,0.18,0.0,0.011,4096,13,34,162.0,35.0,3736.0,0.8223350253807107,0.20326223337515684,1.0,9.444444444444445,0.15871455955063074,0.5531392316021218,0.2734375,0.115478515625,0.668212890625,0.5461118350639117,0.45490834785884865
golden,phi_anchor,one_light_recurrence,One Light,0.6480339887498948,0.029999999999999978,0.18,0.0,0.011,4096,13,34,318.0,38.0,3422.0,0.8932584269662921,0.39949748743718594,1.0,5.6415094339622645,0.4424333295310387,0.53864166425422,0.2744140625,0.11474609375,0.6689453125,0.624872156088794,0.5051600731356901
golden,phi_anchor,one_light_recurrence,One Light,0.6540339887498947,0.035999999999999976,0.18,0.0,0.011,4096,13,34,266.0,0.0,3563.0,1.0,0.3337515683814304,1.0,10.06766917293233,0.2549729990888864,0.21868843477898625,0.27392578125,0.115478515625,0.670654296875,0.5154930562924015,0.4144293501335128
golden,phi_anchor,one_light_recurrence,One Light,0.6600339887498947,0.041999999999999975,0.18,0.0,0.011,4096,13,34,31.0,216.0,3818.0,0.12550607287449392,0.038944723618090454,1.0,3.096774193548387,0.17116329916509293,0.5607229954197195,0.27392578125,0.115234375,0.666015625,0.3251092115153285,0.2327975690988192
golden,phi_anchor,one_light_recurrence,One Light,0.6660339887498947,0.04799999999999997,0.18,0.0,0.011,4096,13,34,143.0,142.0,3667.0,0.5017543859649123,0.17964824120603015,1.0,4.951048951048951,0.2889445274201537,0.5238344476339916,0.2734375,0.114990234375,0.675537109375,0.45574404517483336,0.35093162368281805
golden,phi_anchor,one_light_recurrence,One Light,0.5700339887498947,-0.048,0.24,0.0,0.0,4096,4,34,174.0,314.0,3434.0,0.35655737704918034,0.16399622997172478,1.0,2.0,0.0,0.4931663433874488,0.292724609375,0.153076171875,0.585205078125,0.3672663187204136,0.2970319437204136
golden,phi_anchor,one_light_recurrence,One Light,0.5760339887498948,-0.042,0.24,0.0,0.0,4096,4,34,125.0,314.0,3532.0,0.2847380410022779,0.117813383600377,1.0,2.0,0.0,0.5595141526477496,0.292724609375,0.1533203125,0.58251953125,0.36118740367894053,0.29116787242894054
golden,phi_anchor,one_light_recurrence,One Light,0.5820339887498948,-0.036000000000000004,0.24,0.0,0.0,4096,4,34,54.0,314.0,3673.0,0.14673913043478262,0.05084745762711865,1.0,2.0,0.0,0.485201277984845,0.292724609375,0.153564453125,0.5859375,0.28550090215946783,0.2152079334094678
golden,phi_anchor,one_light_recurrence,One Light,0.5880339887498948,-0.030000000000000006,0.24,0.0,0.0,4096,4,34,26.0,315.0,3728.0,0.07624633431085044,0.02448210922787194,1.0,2.0,0.0,0.24684806457590402,0.292724609375,0.153564453125,0.58349609375,0.17978175147386244,0.10968409522386245
golden,phi_anchor,one_light_recurrence,One Light,0.5940339887498948,-0.024000000000000007,0.24,0.0,0.0,4096,4,34,0.0,339.0,3756.0,0.0,0.0,0.0,4.0,0.0,0.4652604425927668,0.292724609375,0.154296875,0.5830078125,0.42824714423154076,0.35818855048154075
golden,phi_anchor,one_light_recurrence,One Light,0.6000339887498948,-0.01800000000000001,0.24,0.0,0.0,4096,4,34,0.0,277.0,3819.0,0.0,0.0,0.0,4.0,0.0,0.20967914634054008,0.292724609375,0.110107421875,0.591064453125,0.34199403475578366,0.2712909097557836
golden,phi_anchor,one_light_recurrence,One Light,0.6060339887498948,-0.01200000000000001,0.24,0.0,0.0,4096,4,34,3.0,315.0,3775.0,0.009433962264150943,0.0028222013170272815,1.0,3.0,0.0,0.36862800916151495,0.2919921875,0.154052734375,0.585693359375,0.1986978725359423,0.12848302878594225
golden,phi_anchor,one_light_recurrence,One Light,0.6120339887498948,-0.006000000000000012,0.24,0.0,0.0,4096,4,34,69.0,313.0,3644.0,0.1806282722513089,0.06503298774740811,1.0,3.0,0.0,0.48641725946803727,0.29296875,0.153564453125,0.5830078125,0.29774184724403263,0.22766372224403264
golden,phi_anchor,one_light_recurrence,One Light,0.6180339887498948,-1.3877787807814457e-17,0.24,0.0,0.0,4096,4,34,56.0,313.0,3670.0,0.15176151761517614,0.05273069679849341,1.0,3.0,0.0,0.557874683825782,0.292724609375,0.15380859375,0.584716796875,0.31185745535674403,0.241662142856744
golden,phi_anchor,one_light_recurrence,One Light,0.6240339887498948,0.0059999999999999845,0.24,0.0,0.0,4096,4,34,180.0,312.0,3423.0,0.36585365853658536,0.1694915254237288,1.0,3.0,0.0,0.4664792406289998,0.292724609375,0.154052734375,0.580810546875,0.36143325328037507,0.29155044078037506
golden,phi_anchor,one_light_recurrence,One Light,0.6300339887498948,0.011999999999999983,0.24,0.0,0.0,4096,4,34,297.0,314.0,3188.0,0.486088379705401,0.27992459943449577,1.0,3.0,0.0,0.5179993731068298,0.29248046875,0.1533203125,0.585205078125,0.43282580482204364,0.36261096107204366
golden,phi_anchor,one_light_recurrence,One Light,0.6360339887498948,0.01799999999999998,0.24,0.0,0.0,4096,4,34,316.0,315.0,3148.0,0.5007923930269413,0.29727187206020694,1.0,3.0,0.0,0.19119388252417557,0.29296875,0.154296875,0.583984375,0.3288929770766006,0.25873672707660056
golden,phi_anchor,one_light_recurrence,One Light,0.6420339887498948,0.02399999999999998,0.24,0.0,0.0,4096,4,34,291.0,314.0,3200.0,0.4809917355371901,0.27426955702167766,1.0,3.0,0.0,0.5046673099252903,0.29296875,0.153564453125,0.585205078125,0.4258869978389139,0.35563309158891393
golden,phi_anchor,one_light_recurrence,One Light,0.6480339887498948,0.029999999999999978,0.24,0.0,0.0,4096,4,34,142.0,315.0,3496.0,0.31072210065645517,0.1337099811676083,1.0,3.0,0.0,0.5350856514676361,0.2939453125,0.15380859375,0.583251953125,0.3631748875429733,0.29299910629297327
golden,phi_anchor,one_light_recurrence,One Light,0.6540339887498947,0.035999999999999976,0.24,0.0,0.0,4096,4,34,5.0,314.0,3771.0,0.01567398119122257,0.00471253534401508,1.0,3.0,0.0,0.482165410022119,0.29296875,0.15380859375,0.583984375,0.2393294605029855,0.1691732105029855
golden,phi_anchor,one_light_recurrence,One Light,0.6600339887498947,0.041999999999999975,0.24,0.0,0.0,4096,4,34,11.0,315.0,3759.0,0.03374233128834356,0.010367577756833177,1.0,3.0,0.0,0.4547937068822262,0.29296875,0.153564453125,0.587646484375,0.23639309584692308,0.1659438770969231
golden,phi_anchor,one_light_recurrence,One Light,0.6660339887498947,0.04799999999999997,0.24,0.0,0.0,4096,4,34,3.0,310.0,3779.0,0.009584664536741214,0.0028011204481792717,1.0,3.0,0.0,0.1683701852909968,0.292724609375,0.15234375,0.5908203125,0.13111736449989872,0.060433770749898724
golden,phi_anchor,one_light_recurrence,One Light,0.5700339887498947,-0.048,0.24,0.0,0.0,4096,8,34,308.0,100.0,3380.0,0.7549019607843137,0.29029217719132894,1.0,3.6136363636363638,0.4674985258707214,0.4931663433874488,0.292724609375,0.153076171875,0.585205078125,0.5482859252528518,0.43130169766577964
golden,phi_anchor,one_light_recurrence,One Light,0.5760339887498948,-0.042,0.24,0.0,0.0,4096,8,34,381.0,57.0,3276.0,0.8698630136986302,0.3590951932139491,1.0,4.404199475065616,0.41710879934328227,0.5595141526477496,0.292724609375,0.1533203125,0.58251953125,0.6101640016986905,0.4984335905143622
golden,phi_anchor,one_light_recurrence,One Light,0.5820339887498948,-0.036000000000000004,0.24,0.0,0.0,4096,8,34,368.0,0.0,3359.0,1.0,0.3465160075329567,1.0,5.853260869565218,0.30463883238062844,0.485201277984845,0.292724609375,0.153564453125,0.5859375,0.6080981678588424,0.5073413158707796
golden,phi_anchor,one_light_recurrence,One Light,0.5880339887498948,-0.030000000000000006,0.24,0.0,0.0,4096,8,34,175.0,70.0,3675.0,0.7142857142857143,0.1647834274952919,1.0,6.988571428571428,0.021571391588528895,0.24684806457590402,0.292724609375,0.153564453125,0.58349609375,0.38584415431381286,0.3135893589049599
golden,phi_anchor,one_light_recurrence,One Light,0.5940339887498948,-0.024000000000000007,0.24,0.0,0.0,4096,8,34,93.0,123.0,3786.0,0.4305555555555556,0.08748824082784572,1.0,6.526881720430108,0.13022123784080303,0.4652604425927668,0.292724609375,0.154296875,0.5830078125,0.3775727069201888,0.2944919893861085
golden,phi_anchor,one_light_recurrence,One Light,0.6000339887498948,-0.01800000000000001,0.24,0.0,0.0,4096,8,34,1.0,138.0,3956.0,0.007194244604316547,0.0010070493454179255,1.0,5.0,0.0,0.20967914634054008,0.292724609375,0.110107421875,0.591064453125,0.14418969212716748,0.07348656712716749
golden,phi_anchor,one_light_recurrence,One Light,0.6060339887498948,-0.01200000000000001,0.24,0.0,0.0,4096,8,34,72.0,123.0,3829.0,0.36923076923076925,0.06773283160865474,1.0,7.708333333333333,0.14250190621355724,0.36862800916151495,0.2919921875,0.154052734375,0.585693359375,0.3253750825604441,0.24091004818908834
golden,phi_anchor,one_light_recurrence,One Light,0.6120339887498948,-0.006000000000000012,0.24,0.0,0.0,4096,8,34,179.0,67.0,3670.0,0.7276422764227642,0.16870876531573986,1.0,7.854748603351955,0.08732885050479001,0.48641725946803727,0.29296875,0.153564453125,0.5830078125,0.47830029342481883,0.39948928337433987
golden,phi_anchor,one_light_recurrence,One Light,0.6180339887498948,-1.3877787807814457e-17,0.24,0.0,0.0,4096,8,34,369.0,0.0,3357.0,1.0,0.3474576271186441,1.0,6.0379403794037945,0.31223169292697805,0.557874683825782,0.292724609375,0.15380859375,0.584716796875,0.6336382471748195,0.5322197653821218
golden,phi_anchor,one_light_recurrence,One Light,0.6240339887498948,0.0059999999999999845,0.24,0.0,0.0,4096,8,34,402.0,61.0,3230.0,0.8682505399568035,0.3785310734463277,1.0,4.104477611940299,0.24230299992580517,0.4664792406289998,0.292724609375,0.154052734375,0.580810546875,0.5639617987146844,0.4698486862221039
golden,phi_anchor,one_light_recurrence,One Light,0.6300339887498948,0.011999999999999983,0.24,0.0,0.0,4096,8,34,429.0,17.0,3221.0,0.9618834080717489,0.4043355325164939,1.0,5.340326340326341,0.3918207795421706,0.5179993731068298,0.29248046875,0.1533203125,0.585205078125,0.6276244586735977,0.5182275369693807
golden,phi_anchor,one_light_recurrence,One Light,0.6360339887498948,0.01799999999999998,0.24,0.0,0.0,4096,8,34,324.0,0.0,3447.0,1.0,0.3047977422389464,1.0,7.771604938271605,0.12486393129777999,0.19119388252417557,0.29296875,0.154296875,0.583984375,0.4825121567910081,0.3998695136612301
golden,phi_anchor,one_light_recurrence,One Light,0.6420339887498948,0.02399999999999998,0.24,0.0,0.0,4096,8,34,177.0,126.0,3616.0,0.5841584158415841,0.16682375117813383,1.0,7.971751412429379,0.04701098213946636,0.5046673099252903,0.29296875,0.153564453125,0.585205078125,0.440134521486253,0.36517951702230633
golden,phi_anchor,one_light_recurrence,One Light,0.6480339887498948,0.029999999999999978,0.24,0.0,0.0,4096,8,34,95.0,228.0,3677.0,0.29411764705882354,0.08945386064030132,1.0,3.0,0.0,0.5350856514676361,0.2939453125,0.15380859375,0.583251953125,0.35055953884072116,0.28038375759072115
golden,phi_anchor,one_light_recurrence,One Light,0.6540339887498947,0.035999999999999976,0.24,0.0,0.0,4096,8,34,150.0,160.0,3635.0,0.4838709677419355,0.1413760603204524,1.0,6.0,0.0,0.482165410022119,0.29296875,0.15380859375,0.583984375,0.3950240512329438,0.32486780123294384
golden,phi_anchor,one_light_recurrence,One Light,0.6600339887498947,0.041999999999999975,0.24,0.0,0.0,4096,8,34,71.0,232.0,3722.0,0.23432343234323433,0.06691800188501414,1.0,3.0,0.0,0.4547937068822262,0.29296875,0.153564453125,0.587646484375,0.30273488048536507,0.23228566173536508
golden,phi_anchor,one_light_recurrence,One Light,0.6660339887498947,0.04799999999999997,0.24,0.0,0.0,4096,8,34,8.0,208.0,3871.0,0.037037037037037035,0.007469654528478058,1.0,4.125,0.35208939502441017,0.1683701852909968,0.292724609375,0.15234375,0.5908203125,0.17485330443687636,0.06896077118443533
golden,phi_anchor,one_light_recurrence,One Light,0.5700339887498947,-0.048,0.24,0.0,0.0,4096,13,34,288.0,79.0,3440.0,0.784741144414169,0.2714420358152686,1.0,3.7430555555555554,0.4538103175298306,0.4931663433874488,0.292724609375,0.153076171875,0.585205078125,0.5518790503874313,0.43626364363444825
golden,phi_anchor,one_light_recurrence,One Light,0.5760339887498948,-0.042,0.24,0.0,0.0,4096,13,34,324.0,57.0,3390.0,0.8503937007874016,0.3053722902921772,1.0,4.299382716049383,0.4590332682998417,0.5595141526477496,0.292724609375,0.1533203125,0.58251953125,0.5992349184532835,0.48331206037329927
golden,phi_anchor,one_light_recurrence,One Light,0.5820339887498948,-0.036000000000000004,0.24,0.0,0.0,4096,13,34,368.0,0.0,3359.0,1.0,0.3465160075329567,1.0,5.853260869565218,0.30463883238062844,0.485201277984845,0.292724609375,0.153564453125,0.5859375,0.6080981678588424,0.5073413158707796
golden,phi_anchor,one_light_recurrence,One Light,0.5880339887498948,-0.030000000000000006,0.24,0.0,0.0,4096,13,34,245.0,0.0,3605.0,1.0,0.23069679849340866,1.0,8.2,0.2425547635098921,0.24684806457590402,0.292724609375,0.153564453125,0.58349609375,0.49980689828561026,0.405453765684621
golden,phi_anchor,one_light_recurrence,One Light,0.5940339887498948,-0.024000000000000007,0.24,0.0,0.0,4096,13,34,29.0,93.0,3944.0,0.23770491803278687,0.027281279397930385,1.0,11.931034482758621,0.03058672035656459,0.4652604425927668,0.292724609375,0.154296875,0.5830078125,0.302773823608005,0.2296565578223485
golden,phi_anchor,one_light_recurrence,One Light,0.6000339887498948,-0.01800000000000001,0.24,0.0,0.0,4096,13,34,1.0,92.0,4002.0,0.010752688172043012,0.0010070493454179255,1.0,5.0,0.0,0.20967914634054008,0.292724609375,0.110107421875,0.591064453125,0.14518605632613088,0.07448293132613089
golden,phi_anchor,one_light_recurrence,One Light,0.6060339887498948,-0.01200000000000001,0.24,0.0,0.0,4096,13,34,56.0,68.0,3916.0,0.45161290322580644,0.05268109125117592,1.0,12.910714285714286,0.05128767971314826,0.36862800916151495,0.2919921875,0.154052734375,0.585693359375,0.3366113441646674,0.26126773244335255
golden,phi_anchor,one_light_recurrence,One Light,0.6120339887498948,-0.006000000000000012,0.24,0.0,0.0,4096,13,34,246.0,0.0,3603.0,1.0,0.23185673892554196,1.0,8.439024390243903,0.13271740077359437,0.48641725946803727,0.29296875,0.153564453125,0.5830078125,0.5704659463030897,0.48711608122573025
golden,phi_anchor,one_light_recurrence,One Light,0.6180339887498948,-1.3877787807814457e-17,0.24,0.0,0.0,4096,13,34,369.0,0.0,3357.0,1.0,0.3474576271186441,1.0,6.0379403794037945,0.31223169292697805,0.557874683825782,0.292724609375,0.15380859375,0.584716796875,0.6336382471748195,0.5322197653821218
golden,phi_anchor,one_light_recurrence,One Light,0.6240339887498948,0.0059999999999999845,0.24,0.0,0.0,4096,13,34,428.0,32.0,3207.0,0.9304347826086956,0.4030131826741996,1.0,4.36214953271028,0.31475924541951833,0.4664792406289998,0.292724609375,0.154052734375,0.580810546875,0.5930257908676025,0.4916670538256507
golden,phi_anchor,one_light_recurrence,One Light,0.6300339887498948,0.011999999999999983,0.24,0.0,0.0,4096,13,34,412.0,17.0,3255.0,0.9603729603729604,0.3883129123468426,1.0,5.436893203883495,0.3824514774442048,0.5179993731068298,0.29248046875,0.1533203125,0.585205078125,0.6233805314776033,0.5149205399831828
golden,phi_anchor,one_light_recurrence,One Light,0.6360339887498948,0.01799999999999998,0.24,0.0,0.0,4096,13,34,324.0,0.0,3447.0,1.0,0.3047977422389464,1.0,7.771604938271605,0.12486393129777999,0.19119388252417557,0.29296875,0.154296875,0.583984375,0.4825121567910081,0.3998695136612301
golden,phi_anchor,one_light_recurrence,One Light,0.6420339887498948,0.02399999999999998,0.24,0.0,0.0,4096,13,34,303.0,0.0,3490.0,1.0,0.2855796418473139,1.0,9.231023102310232,0.16463593099677562,0.5046673099252903,0.29296875,0.153564453125,0.585205078125,0.5897087202567928,0.5029912209071152
golden,phi_anchor,one_light_recurrence,One Light,0.6480339887498948,0.029999999999999978,0.24,0.0,0.0,4096,13,34,135.0,94.0,3731.0,0.5895196506550219,0.1271186440677966,1.0,10.940740740740742,0.0626991843018669,0.5350856514676361,0.2939453125,0.15380859375,0.583251953125,0.44632167929479244,0.3698759796146058
golden,phi_anchor,one_light_recurrence,One Light,0.6540339887498947,0.035999999999999976,0.24,0.0,0.0,4096,13,34,155.0,154.0,3631.0,0.5016181229773463,0.1460885956644675,1.0,4.064516129032258,0.35315230882243065,0.482165410022119,0.29296875,0.15380859375,0.583984375,0.4361567419430247,0.3306852610607816
golden,phi_anchor,one_light_recurrence,One Light,0.6600339887498947,0.041999999999999975,0.24,0.0,0.0,4096,13,34,82.0,81.0,3851.0,0.5030674846625767,0.07728557964184732,1.0,11.597560975609756,0.08815891868313742,0.4547937068822262,0.29296875,0.153564453125,0.587646484375,0.38866527099932463,0.3094001603810109
golden,phi_anchor,one_light_recurrence,One Light,0.6660339887498947,0.04799999999999997,0.24,0.0,0.0,4096,13,34,3.0,124.0,3965.0,0.023622047244094488,0.0028011204481792717,1.0,3.0,0.0,0.1683701852909968,0.292724609375,0.15234375,0.5908203125,0.1350478316579576,0.06436423790795763
golden,phi_anchor,one_light_recurrence,One Light,0.5700339887498947,-0.048,0.24,0.0,0.011,4096,4,34,263.0,312.0,3257.0,0.4573913043478261,0.24834749763928235,1.0,2.0,0.0,0.485048614123759,0.292724609375,0.152099609375,0.583984375,0.40782536234454025,0.3376886435945402
golden,phi_anchor,one_light_recurrence,One Light,0.5760339887498948,-0.042,0.24,0.0,0.011,4096,4,34,213.0,316.0,3354.0,0.40264650283553877,0.20075400565504242,1.0,2.0,0.0,0.5476050960177592,0.292724609375,0.154052734375,0.58544921875,0.4053163807078966,0.3350624744578966
