anchor,anchor_family,alpha,offset,window_size,phase,length,memory_capacity,mean_tradeoff,max_tradeoff,mean_retention,mean_pollution,mean_phase_lock,mean_diversity,mean_write,mean_witness,mean_release,autocorr_peak,spectral_peak
golden,phi_anchor,0.6500339887498949,0.0320000000000001,0.2,0.0,5000,400,0.4821595153028352,0.5024963051718295,0.9168900804289544,0.0008499894464222011,0.5186849856020481,8.75,4185.5,814.5,0.0,0.9920639763671572,0.28346104945614814
golden,phi_anchor,0.6540339887498949,0.0360000000000001,0.2,0.0,5000,400,0.543071299581339,0.5528519480490889,1.0,0.05444743350183899,0.36686298075664614,9.5,4523.5,476.5,0.0,0.963582746523603,0.42821545914310294
golden,phi_anchor,0.6580339887498949,0.040000000000000105,0.2,0.0,5000,400,0.5336292389994985,0.5548084356825258,1.0,0.11802050898071917,0.33969877939774423,9.75,4704.75,294.25,1.0,0.9584202628932312,0.31755826217359456
golden,phi_anchor,0.6620339887498949,0.04400000000000011,0.2,0.0,5000,400,0.5319519120556834,0.5319519120556834,1.0,0.08688490837965822,0.33656806710758175,10.0,4857.0,143.0,0.0,0.9556803157637482,0.31661333487352794
golden,phi_anchor,0.666033988749895,0.04800000000000011,0.2,0.0,5000,400,0.4344895700223268,0.4344895700223268,1.0,0.012457303596544103,0.6015538717678821,10.0,4977.0,23.0,0.0,0.9864615654531146,0.41975392161841374
golden,phi_anchor,0.670033988749895,0.052000000000000116,0.2,0.0,5000,400,0.5284458011621928,0.5284458011621928,1.0,0.06229575163398693,0.349437033037882,10.0,4896.0,104.0,0.0,0.956257953902715,0.2825312192898542
golden,phi_anchor,0.674033988749895,0.05600000000000012,0.2,0.0,5000,400,0.5243765850422492,0.5430323639367214,1.0,0.10469011725293131,0.36248301970445024,10.0,4776.0,224.0,0.0,0.9550527566177546,0.40650411140151677
golden,phi_anchor,0.678033988749895,0.06000000000000012,0.2,0.0,5000,400,0.5376337153599949,0.556099699913317,1.0,0.10317657512441242,0.3519196871035662,9.75,4613.25,386.75,0.0,0.9610271861808162,0.36908419288203714
golden,phi_anchor,0.682033988749895,0.06400000000000013,0.2,0.0,5000,400,0.5748376363451614,0.5752675343737652,1.0,0.0010600595945365367,0.3240800816159383,8.75,4248.0,752.0,0.0,0.9648728527982857,0.2579238447193404
golden,phi_anchor,0.686033988749895,0.06800000000000013,0.2,0.0,5000,400,0.5174769525082508,0.555120541900429,0.8439817333811485,0.00104047672974987,0.39872816611226003,9.5,4132.75,862.25,5.0,0.9718575945046958,0.437426119065727
golden,phi_anchor,0.690033988749895,0.07200000000000013,0.2,0.0,5000,400,0.566653166562723,0.5843360618982617,0.9263212694352554,0.0009313154831199069,0.3454186087479717,10.0,4295.0,705.0,0.0,0.9557414067049762,0.26697406932795154
golden,phi_anchor,0.694033988749895,0.07600000000000014,0.2,0.0,5000,400,0.46211934224469964,0.4992655226533838,0.48245794583884455,0.000997580731394354,0.3617149476758121,9.5,4027.25,972.75,0.0,0.9641424299671469,0.3634349238543817
golden,phi_anchor,0.698033988749895,0.08000000000000014,0.2,0.0,5000,400,0.3811776407648447,0.4052623194382322,0.10400000842659546,0.0006720802383650174,0.35766750865252345,8.5,3657.75,1341.25,1.0,0.9604780933465671,0.40762653499167156
golden,phi_anchor,0.5380339887498948,-0.08,0.2,0.17,5000,50,0.4076227568609619,0.46089345236848045,0.17419421594495318,0.0010103576320050177,0.3560733055266269,9.0,3859.75,830.75,309.5,0.9613932509785692,0.3762546434850114
golden,phi_anchor,0.5420339887498948,-0.076,0.2,0.17,5000,50,0.4203007174490868,0.5486286734696881,0.23644698753994714,0.0009058922117632876,0.3762301766960208,8.75,3950.0,681.0,369.0,0.959282079210108,0.39681815632476913
golden,phi_anchor,0.5460339887498948,-0.072,0.2,0.17,5000,50,0.4114859232496916,0.43577025489007915,0.10348583877995643,0.004938132157824166,0.33433756196067504,9.5,4416.5,389.5,194.0,0.956941182837953,0.27575976426811855
golden,phi_anchor,0.5500339887498948,-0.06799999999999999,0.2,0.17,5000,50,0.3070167343875299,0.30983320818782517,0.0035223379549322673,0.0007787668059784319,0.555480004459507,9.0,4492.5,506.5,1.0,0.9920639763671572,0.43064112488598355
golden,phi_anchor,0.5540339887498948,-0.06399999999999999,0.2,0.17,5000,50,0.43042056261209766,0.43747035343315677,0.23001403053836567,0.0005847813549547104,0.3733914218176568,8.5,4252.0,747.0,1.0,0.9723101300059189,0.30573820002681384
golden,phi_anchor,0.5580339887498948,-0.059999999999999984,0.2,0.17,5000,50,0.4697116152586839,0.5031585192351605,0.3279604498818657,0.0005997176309382249,0.3396630887475976,9.5,4150.0,849.0,1.0,0.9601734392333192,0.3271241341750168
golden,phi_anchor,0.5620339887498949,-0.05599999999999998,0.2,0.17,5000,50,0.45792336917505366,0.5135182757674633,0.3313725940351336,0.0005005327210058398,0.3749671512370467,9.75,4001.0,998.25,0.75,0.958022600039359,0.4253821776871045
golden,phi_anchor,0.5660339887498949,-0.05199999999999998,0.2,0.17,5000,50,0.4209359259359937,0.481303922280895,0.20341242598502746,0.0005756578705045178,0.39270852292801306,9.25,3585.25,1414.25,0.5,0.9850673399385099,0.2840292973333031
golden,phi_anchor,0.5700339887498949,-0.04799999999999997,0.2,0.17,5000,50,0.40883090295892466,0.47320888019844654,0.11991114381239451,0.0012418148265827388,0.3608394274097927,8.5,3347.5,1652.25,0.25,0.9558222316476602,0.41071779700599853
golden,phi_anchor,0.5740339887498949,-0.04399999999999997,0.2,0.17,5000,50,0.41163904738213464,0.46954968123219654,0.19140986992372194,0.0011431150978564771,0.40688633940817215,9.75,3598.25,1401.75,0.0,0.9729451952227897,0.3596233449194743
golden,phi_anchor,0.5780339887498949,-0.039999999999999966,0.2,0.17,5000,50,0.46819384555039567,0.49106588935437495,0.30419907384639244,0.0009342211393215014,0.3287484978159152,9.5,3472.25,1527.75,0.0,0.9555331392850951,0.26702245326577223
golden,phi_anchor,0.5820339887498949,-0.03599999999999996,0.2,0.17,5000,50,0.5491331553524955,0.6286577454697247,0.6861119877584182,0.000887611803062257,0.3649040571202605,10.5,3938.5,1061.5,0.0,0.9598925427064284,0.43730506598294694
golden,phi_anchor,0.5860339887498949,-0.03199999999999996,0.2,0.17,5000,50,0.5849868764316514,0.6436914226139834,0.7758028332325067,0.0006607222893836134,0.32515596199238805,10.25,4140.5,858.0,1.5,0.9607222354256939,0.2542981144826423
golden,phi_anchor,0.5900339887498949,-0.027999999999999955,0.2,0.17,5000,50,0.6168767277958602,0.6259490538637461,1.0,0.035498571653507886,0.3718589759552753,11.0,4474.5,523.5,2.0,0.9558624570618878,0.3726144878002546
golden,phi_anchor,0.5940339887498949,-0.023999999999999952,0.2,0.17,5000,50,0.6108150261938547,0.6227765276643316,1.0,0.059515697534594986,0.37931321675532553,11.5,4720.75,278.25,1.0,0.9590755472984417,0.4005942022121106
golden,phi_anchor,0.5980339887498949,-0.01999999999999995,0.2,0.17,5000,50,0.6269199260136243,0.6269199260136243,1.0,0.03418803418803419,0.35113063630329694,12.0,4914.0,86.0,0.0,0.9711596030067178,0.2766965700992896
golden,phi_anchor,0.6020339887498949,-0.015999999999999945,0.2,0.17,5000,50,0.6083323383820736,0.6083323383820736,1.0,0.036326530612244896,0.39101024408013035,11.0,4900.0,100.0,0.0,0.9710982326970777,0.4299224579704132
golden,phi_anchor,0.6060339887498949,-0.011999999999999941,0.2,0.17,5000,50,0.5836303999028307,0.5936132949281598,1.0,0.040966092906233514,0.44524344049954423,10.0,4636.5,363.5,0.0,0.9854161543150878,0.3116637838926371
golden,phi_anchor,0.6100339887498949,-0.007999999999999938,0.2,0.17,5000,50,0.6063050466955945,0.6278463704060835,0.9378130217028381,0.006746806455671716,0.3589536276916808,9.0,4295.0,705.0,0.0,0.9557414067049762,0.3211141451027882
golden,phi_anchor,0.6140339887498949,-0.003999999999999934,0.2,0.17,5000,50,0.5328755942616941,0.6012860432762575,0.7411919619237319,0.0009119814623366598,0.419511332507325,8.75,3835.0,1165.0,0.0,0.984827039989494,0.41258603348854916
golden,phi_anchor,0.6180339887498949,6.938893903907228e-17,0.2,0.17,5000,50,0.5151407435946507,0.6414162750895138,0.49730437423084983,0.0008754596867580962,0.3244645990021337,9.0,3732.75,1267.25,0.0,0.947609274432588,0.281828460722844
golden,phi_anchor,0.6220339887498949,0.004000000000000073,0.2,0.17,5000,50,0.4487565863881576,0.47131020213646496,0.3010043207975319,0.0008356022751729123,0.3723852785302699,8.75,3667.0,1332.25,0.75,0.9577558462409466,0.40624540480746163
golden,phi_anchor,0.6260339887498949,0.008000000000000076,0.2,0.17,5000,50,0.4058395116006682,0.4460317863859287,0.12355913729893979,0.0008953486774736667,0.3630361967226901,7.5,3455.5,1544.0,0.5,0.9572015765926605,0.36541851208106996
golden,phi_anchor,0.6300339887498949,0.01200000000000008,0.2,0.17,5000,50,0.41174479396643604,0.42108892614906307,0.12117770154286167,0.0008402398918640218,0.3448353384205052,7.25,3585.0,1415.0,0.0,0.9557818816726972,0.2646005130503647
golden,phi_anchor,0.6340339887498949,0.016000000000000084,0.2,0.17,5000,50,0.3963396725645218,0.3992503069187439,0.08882701521733549,0.0002694985717240971,0.36651822853496535,8.0,3754.5,1245.5,0.0,0.9602956585938198,0.437974294126059
golden,phi_anchor,0.6380339887498949,0.020000000000000087,0.2,0.17,5000,50,0.41716057162649023,0.4609607135892846,0.15095432321332214,0.00044565344872980837,0.32883844429596354,8.0,3829.25,1170.5,0.25,0.9568189547526914,0.26047514491871887
golden,phi_anchor,0.6420339887498949,0.02400000000000009,0.2,0.17,5000,50,0.5198510532522309,0.5977089421944524,0.628237228243312,0.000587212899586539,0.351912679475323,10.0,4256.5,743.0,0.5,0.9501861455703903,0.36694973003034503
golden,phi_anchor,0.6460339887498949,0.028000000000000094,0.2,0.17,5000,50,0.533414588411231,0.5911170723237629,0.7685912722495519,0.0005862894975952308,0.3765225051092487,9.25,4147.0,773.0,80.0,0.9613576098692386,0.4036371806192359
golden,phi_anchor,0.6500339887498949,0.0320000000000001,0.2,0.17,5000,50,0.5035970153028352,0.5269963051718295,0.9168900804289544,0.0008499894464222011,0.5186849856020481,8.75,4185.5,814.5,0.0,0.9920639763671572,0.28346104945614814
golden,phi_anchor,0.6540339887498949,0.0360000000000001,0.2,0.17,5000,50,0.5663462995813391,0.577351948049089,1.0,0.05444743350183899,0.36686298075664614,9.5,4523.5,476.5,0.0,0.963582746523603,0.42821545914310294
golden,phi_anchor,0.6580339887498949,0.040000000000000105,0.2,0.17,5000,50,0.5575167389994987,0.5793084356825259,1.0,0.11802050898071917,0.33969877939774423,9.75,4704.75,294.25,1.0,0.9584202628932312,0.31755826217359456
golden,phi_anchor,0.6620339887498949,0.04400000000000011,0.2,0.17,5000,50,0.5564519120556835,0.5564519120556835,1.0,0.08688490837965822,0.33656806710758175,10.0,4857.0,143.0,0.0,0.9556803157637482,0.31661333487352794
golden,phi_anchor,0.666033988749895,0.04800000000000011,0.2,0.17,5000,50,0.4589895700223268,0.4589895700223268,1.0,0.012457303596544103,0.6015538717678821,10.0,4977.0,23.0,0.0,0.9864615654531146,0.41975392161841374
golden,phi_anchor,0.670033988749895,0.052000000000000116,0.2,0.17,5000,50,0.5529458011621928,0.5529458011621928,1.0,0.06229575163398693,0.349437033037882,10.0,4896.0,104.0,0.0,0.956257953902715,0.2825312192898542
golden,phi_anchor,0.674033988749895,0.05600000000000012,0.2,0.17,5000,50,0.548876585042249,0.5675323639367215,1.0,0.10469011725293131,0.36248301970445024,10.0,4776.0,224.0,0.0,0.9550527566177546,0.40650411140151677
golden,phi_anchor,0.678033988749895,0.06000000000000012,0.2,0.17,5000,50,0.561521215359995,0.5805996999133171,1.0,0.10317657512441242,0.3519196871035662,9.75,4613.25,386.75,0.0,0.9610271861808162,0.36908419288203714
golden,phi_anchor,0.682033988749895,0.06400000000000013,0.2,0.17,5000,50,0.5962751363451615,0.5997675343737653,1.0,0.0010600595945365367,0.3240800816159383,8.75,4248.0,752.0,0.0,0.9648728527982857,0.2579238447193404
golden,phi_anchor,0.686033988749895,0.06800000000000013,0.2,0.17,5000,50,0.5407519525082509,0.5796205419004292,0.8439817333811485,0.00104047672974987,0.39872816611226003,9.5,4132.75,862.25,5.0,0.9718575945046958,0.437426119065727
golden,phi_anchor,0.690033988749895,0.07200000000000013,0.2,0.17,5000,50,0.5911531665627231,0.6088360618982618,0.9263212694352554,0.0009313154831199069,0.3454186087479717,10.0,4295.0,705.0,0.0,0.9557414067049762,0.26697406932795154
golden,phi_anchor,0.694033988749895,0.07600000000000014,0.2,0.17,5000,50,0.4853943422446996,0.5237655226533838,0.48245794583884455,0.000997580731394354,0.3617149476758121,9.5,4027.25,972.75,0.0,0.9641424299671469,0.3634349238543817
golden,phi_anchor,0.698033988749895,0.08000000000000014,0.2,0.17,5000,50,0.40200264076484465,0.42486231943823216,0.10400000842659546,0.0006720802383650174,0.35766750865252345,8.5,3657.75,1341.25,1.0,0.9604780933465671,0.40762653499167156
golden,phi_anchor,0.5380339887498948,-0.08,0.2,0.17,5000,100,0.3950227568609619,0.4524934523684805,0.17419421594495318,0.0010103576320050177,0.3560733055266269,9.0,3859.75,830.75,309.5,0.9613932509785692,0.3762546434850114
golden,phi_anchor,0.5420339887498948,-0.076,0.2,0.17,5000,100,0.40805071744908683,0.5346286734696881,0.23644698753994714,0.0009058922117632876,0.3762301766960208,8.75,3950.0,681.0,369.0,0.959282079210108,0.39681815632476913
golden,phi_anchor,0.5460339887498948,-0.072,0.2,0.17,5000,100,0.3981859232496916,0.4231702548900792,0.10348583877995643,0.004938132157824166,0.33433756196067504,9.5,4416.5,389.5,194.0,0.956941182837953,0.27575976426811855
golden,phi_anchor,0.5500339887498948,-0.06799999999999999,0.2,0.17,5000,100,0.29441673438752997,0.29583320818782516,0.0035223379549322673,0.0007787668059784319,0.555480004459507,9.0,4492.5,506.5,1.0,0.9920639763671572,0.43064112488598355
golden,phi_anchor,0.5540339887498948,-0.06399999999999999,0.2,0.17,5000,100,0.4185205626120976,0.4262703534331568,0.23001403053836567,0.0005847813549547104,0.3733914218176568,8.5,4252.0,747.0,1.0,0.9723101300059189,0.30573820002681384
golden,phi_anchor,0.5580339887498948,-0.059999999999999984,0.2,0.17,5000,100,0.4564116152586839,0.49055851923516053,0.3279604498818657,0.0005997176309382249,0.3396630887475976,9.5,4150.0,849.0,1.0,0.9601734392333192,0.3271241341750168
golden,phi_anchor,0.5620339887498949,-0.05599999999999998,0.2,0.17,5000,100,0.4442733691750536,0.4995182757674633,0.3313725940351336,0.0005005327210058398,0.3749671512370467,9.75,4001.0,998.25,0.75,0.958022600039359,0.4253821776871045
golden,phi_anchor,0.5660339887498949,-0.05199999999999998,0.2,0.17,5000,100,0.4079859259359937,0.47010392228089504,0.20341242598502746,0.0005756578705045178,0.39270852292801306,9.25,3585.25,1414.25,0.5,0.9850673399385099,0.2840292973333031
golden,phi_anchor,0.5700339887498949,-0.04799999999999997,0.2,0.17,5000,100,0.39693090295892464,0.4620088801984465,0.11991114381239451,0.0012418148265827388,0.3608394274097927,8.5,3347.5,1652.25,0.25,0.9558222316476602,0.41071779700599853
golden,phi_anchor,0.5740339887498949,-0.04399999999999997,0.2,0.17,5000,100,0.3979890473821346,0.45694968123219654,0.19140986992372194,0.0011431150978564771,0.40688633940817215,9.75,3598.25,1401.75,0.0,0.9729451952227897,0.3596233449194743
golden,phi_anchor,0.5780339887498949,-0.039999999999999966,0.2,0.17,5000,100,0.45489384555039564,0.47846588935437495,0.30419907384639244,0.0009342211393215014,0.3287484978159152,9.5,3472.25,1527.75,0.0,0.9555331392850951,0.26702245326577223
golden,phi_anchor,0.5820339887498949,-0.03599999999999996,0.2,0.17,5000,100,0.5344331553524955,0.6118577454697248,0.6861119877584182,0.000887611803062257,0.3649040571202605,10.5,3938.5,1061.5,0.0,0.9598925427064284,0.43730506598294694
golden,phi_anchor,0.5860339887498949,-0.03199999999999996,0.2,0.17,5000,100,0.5706368764316514,0.6268914226139835,0.7758028332325067,0.0006607222893836134,0.32515596199238805,10.25,4140.5,858.0,1.5,0.9607222354256939,0.2542981144826423
golden,phi_anchor,0.5900339887498949,-0.027999999999999955,0.2,0.17,5000,100,0.6014767277958604,0.6091490538637462,1.0,0.035498571653507886,0.3718589759552753,11.0,4474.5,523.5,2.0,0.9558624570618878,0.3726144878002546
golden,phi_anchor,0.5940339887498949,-0.023999999999999952,0.2,0.17,5000,100,0.5947150261938549,0.6059765276643316,1.0,0.059515697534594986,0.37931321675532553,11.5,4720.75,278.25,1.0,0.9590755472984417,0.4005942022121106
golden,phi_anchor,0.5980339887498949,-0.01999999999999995,0.2,0.17,5000,100,0.6101199260136244,0.6101199260136244,1.0,0.03418803418803419,0.35113063630329694,12.0,4914.0,86.0,0.0,0.9711596030067178,0.2766965700992896
golden,phi_anchor,0.6020339887498949,-0.015999999999999945,0.2,0.17,5000,100,0.5929323383820735,0.5929323383820735,1.0,0.036326530612244896,0.39101024408013035,11.0,4900.0,100.0,0.0,0.9710982326970777,0.4299224579704132
golden,phi_anchor,0.6060339887498949,-0.011999999999999941,0.2,0.17,5000,100,0.5696303999028307,0.5782132949281598,1.0,0.040966092906233514,0.44524344049954423,10.0,4636.5,363.5,0.0,0.9854161543150878,0.3116637838926371
golden,phi_anchor,0.6100339887498949,-0.007999999999999938,0.2,0.17,5000,100,0.5937050466955944,0.6124463704060834,0.9378130217028381,0.006746806455671716,0.3589536276916808,9.0,4295.0,705.0,0.0,0.9557414067049762,0.3211141451027882
golden,phi_anchor,0.6140339887498949,-0.003999999999999934,0.2,0.17,5000,100,0.520625594261694,0.5858860432762574,0.7411919619237319,0.0009119814623366598,0.419511332507325,8.75,3835.0,1165.0,0.0,0.984827039989494,0.41258603348854916
golden,phi_anchor,0.6180339887498949,6.938893903907228e-17,0.2,0.17,5000,100,0.5025407435946506,0.6260162750895137,0.49730437423084983,0.0008754596867580962,0.3244645990021337,9.0,3732.75,1267.25,0.0,0.947609274432588,0.281828460722844
golden,phi_anchor,0.6220339887498949,0.004000000000000073,0.2,0.17,5000,100,0.4365065863881576,0.4601102021364649,0.3010043207975319,0.0008356022751729123,0.3723852785302699,8.75,3667.0,1332.25,0.75,0.9577558462409466,0.40624540480746163
golden,phi_anchor,0.6260339887498949,0.008000000000000076,0.2,0.17,5000,100,0.39545483824072014,0.4380930929461363,0.12403966496582267,0.0008953486774736667,0.3630361967226901,7.5,3455.5,1544.0,0.5,0.9572015765926605,0.36541851208106996
golden,phi_anchor,0.6300339887498949,0.01200000000000008,0.2,0.17,5000,100,0.401594793966436,0.41128892614906304,0.12117770154286167,0.0008402398918640218,0.3448353384205052,7.25,3585.0,1415.0,0.0,0.9557818816726972,0.2646005130503647
golden,phi_anchor,0.6340339887498949,0.016000000000000084,0.2,0.17,5000,100,0.3851396725645218,0.3894503069187439,0.08882701521733549,0.0002694985717240971,0.36651822853496535,8.0,3754.5,1245.5,0.0,0.9602956585938198,0.437974294126059
golden,phi_anchor,0.6380339887498949,0.020000000000000087,0.2,0.17,5000,100,0.4059605716264902,0.4483607135892846,0.15095432321332214,0.00044565344872980837,0.32883844429596354,8.0,3829.25,1170.5,0.25,0.9568189547526914,0.26047514491871887
golden,phi_anchor,0.6420339887498949,0.02400000000000009,0.2,0.17,5000,100,0.5058510532522309,0.5837089421944524,0.628237228243312,0.000587212899586539,0.351912679475323,10.0,4256.5,743.0,0.5,0.9501861455703903,0.36694973003034503
golden,phi_anchor,0.6460339887498949,0.028000000000000094,0.2,0.17,5000,100,0.520464588411231,0.5771170723237629,0.7685912722495519,0.0005862894975952308,0.3765225051092487,9.25,4147.0,773.0,80.0,0.9613576098692386,0.4036371806192359
golden,phi_anchor,0.6500339887498949,0.0320000000000001,0.2,0.17,5000,100,0.4913470153028352,0.5129963051718295,0.9168900804289544,0.0008499894464222011,0.5186849856020481,8.75,4185.5,814.5,0.0,0.9920639763671572,0.28346104945614814
golden,phi_anchor,0.6540339887498949,0.0360000000000001,0.2,0.17,5000,100,0.553046299581339,0.563351948049089,1.0,0.05444743350183899,0.36686298075664614,9.5,4523.5,476.5,0.0,0.963582746523603,0.42821545914310294
golden,phi_anchor,0.6580339887498949,0.040000000000000105,0.2,0.17,5000,100,0.5438667389994987,0.5653084356825259,1.0,0.11802050898071917,0.33969877939774423,9.75,4704.75,294.25,1.0,0.9584202628932312,0.31755826217359456
golden,phi_anchor,0.6620339887498949,0.04400000000000011,0.2,0.17,5000,100,0.5424519120556834,0.5424519120556834,1.0,0.08688490837965822,0.33656806710758175,10.0,4857.0,143.0,0.0,0.9556803157637482,0.31661333487352794
