anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,max_closure_age,memory_capacity,write_count,release_count,witness_expired,delayed_retention,pollution,witness_conversion,mean_closure_latency,return_interval_diversity,phase_lock_resistance,symmetry_balance,rigidity_after_perturbation,center_share,composite_score,surrogate_base_score
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.658281828459045,-0.06,0.18,0.0,0.0,4096,13,34,103.0,3476.0,0.0,0.9809523809523809,0.0,0.16612903225806452,9.844660194174757,0.13705603338134997,0.584551319923089,1.0,0.968017578125,0.8486328125,0.8638247023976036,0.7033173412469685
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.664281828459045,-0.054,0.18,0.0,0.0,4096,13,34,0.0,3478.0,0.0,0.0,0.0,0.0,13.0,0.0,0.581325985001744,0.9967637540453075,0.968017578125,0.84912109375,0.5442907804153584,0.397650834900593
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.670281828459045,-0.048,0.18,0.0,0.0,4096,13,34,0.0,3475.0,0.0,0.0,0.0,0.0,13.0,0.0,0.5877638612980829,0.9855072463768116,0.96826171875,0.848388671875,0.5459412470351888,0.3998397128413482
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.676281828459045,-0.042,0.18,0.0,0.0,4096,13,34,119.0,3479.0,0.0,0.9916666666666667,0.0,0.19286871961102106,9.0,0.04321358156534278,0.5783242832811086,0.9789303079416531,0.96728515625,0.849365234375,0.8590096816908445,0.7090132925122276
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.6822818284590451,-0.036000000000000004,0.18,0.0,0.0,4096,13,34,302.0,3478.0,0.0,0.9966996699669967,0.34105960264900664,0.4886731391585761,8.2317880794702,0.27269523299328585,0.5858419012134202,1.0,0.967529296875,0.84912109375,0.872033851508893,0.6980113985220643
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.6882818284590451,-0.030000000000000006,0.18,0.0,0.0,4096,13,34,304.0,3477.0,0.0,1.0,0.5493421052631579,0.4911147011308562,7.654605263157895,0.2954393873404274,0.5406861333647679,0.9983844911147012,0.968994140625,0.848876953125,0.8187280878472215,0.6423655104949437
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.6942818284590451,-0.024000000000000007,0.18,0.0,0.0,4096,13,34,306.0,3476.0,0.0,1.0,0.026143790849673203,0.4935483870967742,5.209150326797386,0.3038511445138699,0.581396623045735,1.0,0.9677734375,0.8486328125,0.9384472615444217,0.7612848033430346
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7002818284590451,-0.01800000000000001,0.18,0.0,0.0,4096,13,34,218.0,3476.0,0.0,1.0,0.0045871559633027525,0.35161290322580646,3.1926605504587156,0.1340140668127487,0.2711216814487015,0.9870967741935484,0.96875,0.8486328125,0.7941855084714955,0.6345542630805432
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7062818284590451,-0.01200000000000001,0.18,0.0,0.0,4096,13,34,257.0,3483.0,0.0,0.9961240310077519,0.41245136186770426,0.4192495921696574,3.470817120622568,0.47346859970043936,0.5793064547682076,0.9951060358890701,0.967529296875,0.850341796875,0.8627086689723561,0.6688535775203586
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7122818284590451,-0.006000000000000012,0.18,0.0,0.0,4096,13,34,296.0,3474.0,0.0,1.0,0.0,0.4758842443729904,3.0,0.0,0.5333619162397241,0.9967845659163987,0.9677734375,0.84814453125,0.8936187875544643,0.7470022155086444
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7182818284590451,-1.3877787807814457e-17,0.18,0.0,0.0,4096,13,34,283.0,3478.0,0.0,1.0,0.18374558303886926,0.45792880258899676,3.8056537102473498,0.10397599016149502,0.5344776376237506,0.9935275080906149,0.968017578125,0.84912109375,0.8642761968835009,0.7074004646503207
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7242818284590451,0.0059999999999999845,0.18,0.0,0.0,4096,13,34,298.0,3477.0,0.0,1.0,0.0738255033557047,0.481421647819063,3.8959731543624163,0.29729240840720084,0.5859597006128412,0.9983844911147012,0.96826171875,0.848876953125,0.9275917314161115,0.7511170941446564
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7302818284590451,0.011999999999999983,0.18,0.0,0.0,4096,13,34,307.0,3477.0,0.0,1.0,0.40390879478827363,0.49596122778675283,6.136807817589577,0.29501365252788214,0.5945700977427866,0.9983844911147012,0.9677734375,0.848876953125,0.8668430288350315,0.6906450952765082
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7362818284590451,0.01799999999999998,0.18,0.0,0.0,4096,13,34,268.0,3476.0,0.0,1.0,0.6753731343283582,0.432258064516129,7.656716417910448,0.12874354560469328,0.5545359314985991,0.9935483870967742,0.968505859375,0.8486328125,0.7706764013095634,0.6112740414567553
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7422818284590451,0.02399999999999998,0.18,0.0,0.0,4096,13,34,252.0,3473.0,0.0,0.9960474308300395,0.0,0.4044943820224719,10.341269841269842,0.19650715536800856,0.5481831276183038,0.9919743178170144,0.9677734375,0.847900390625,0.9041113079643309,0.7380845327866793
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7482818284590451,0.029999999999999978,0.18,0.0,0.0,4096,13,34,0.0,3479.0,0.0,0.0,0.0,0.0,13.0,0.0,0.575431971544051,0.9983792544570502,0.968505859375,0.849365234375,0.5424164189853299,0.39564687032497736
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7542818284590451,0.035999999999999976,0.18,0.0,0.0,4096,13,34,60.0,3478.0,0.0,1.0,0.0,0.0970873786407767,13.0,0.0,0.5820953117547985,1.0,0.968017578125,0.84912109375,0.8421898919644714,0.6953881341519713
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.760281828459045,0.041999999999999975,0.18,0.0,0.0,4096,13,34,308.0,3477.0,0.0,0.9967637540453075,0.2077922077922078,0.4975767366720517,8.655844155844155,0.238942682920664,0.5914890330377909,0.9983844911147012,0.967529296875,0.848876953125,0.8987719159433644,0.7282054934080628
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.766281828459045,0.04799999999999997,0.18,0.0,0.0,4096,13,34,308.0,3475.0,0.0,1.0,0.33766233766233766,0.49597423510466987,7.529220779220779,0.27357014828465176,0.5369700657045167,0.998389694041868,0.967529296875,0.848388671875,0.8583421463439674,0.6843127171259088
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.772281828459045,0.05399999999999997,0.18,0.0,0.0,4096,13,34,296.0,3477.0,0.0,1.0,0.09121621621621621,0.4781906300484653,5.418918918918919,0.2662262663068695,0.5454228615429337,0.9983844911147012,0.968505859375,0.848876953125,0.906667280214,0.733274843090078
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.778281828459045,0.05999999999999997,0.18,0.0,0.0,4096,13,34,226.0,3480.0,0.0,1.0,0.004424778761061947,0.36688311688311687,4.0265486725663715,0.03992505960455699,0.6147160983252782,0.9902597402597403,0.967529296875,0.849609375,0.9044159013782861,0.7541574787173433
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.658281828459045,-0.06,0.18,0.0,0.011,4096,4,34,0.0,3479.0,0.0,0.0,0.0,0.0,4.0,0.0,0.27924376926820427,0.9854132901134521,0.9677734375,0.849365234375,0.4409908898068621,0.2949428815511895
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.664281828459045,-0.054,0.18,0.0,0.011,4096,4,34,0.0,3476.0,0.0,0.0,0.0,0.0,4.0,0.0,0.614191881298426,0.9967741935483871,0.96826171875,0.8486328125,0.5554901211938842,0.4088252396414649
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.670281828459045,-0.048,0.18,0.0,0.011,4096,4,34,0.0,3477.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6028154419922394,0.9951534733441034,0.96728515625,0.848876953125,0.5514434395695667,0.4049572502773614
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.676281828459045,-0.042,0.18,0.0,0.011,4096,4,34,0.0,3478.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5839412152887176,0.9967637540453075,0.9677734375,0.84912109375,0.5451555446504294,0.398540013198164
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.6822818284590451,-0.036000000000000004,0.18,0.0,0.011,4096,4,34,0.0,3475.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6024921187307812,0.9951690821256038,0.968505859375,0.848388671875,0.5514563604122459,0.40484732036846566
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.6882818284590451,-0.030000000000000006,0.18,0.0,0.011,4096,4,34,0.0,3477.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6208893412116072,0.9951534733441034,0.96826171875,0.848876953125,0.5576862215541517,0.4111023760119465
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.6942818284590451,-0.024000000000000007,0.18,0.0,0.011,4096,4,34,0.0,3478.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5162079062091558,1.0,0.968017578125,0.84912109375,0.522312445923613,0.375510688111113
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7002818284590451,-0.01800000000000001,0.18,0.0,0.011,4096,4,34,41.0,3478.0,0.0,0.9761904761904762,0.0,0.06634304207119741,3.0,0.0,0.5851172480025257,0.9967637540453075,0.96826171875,0.84912109375,0.8308793048042731,0.6842149452270078
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7062818284590451,-0.01200000000000001,0.18,0.0,0.011,4096,4,34,117.0,3474.0,0.0,0.9915254237288136,0.0,0.18810289389067525,3.0,0.0,0.6207491443309889,0.9967845659163987,0.96826171875,0.84814453125,0.8692057487877454,0.7225403486169255
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7122818284590451,-0.006000000000000012,0.18,0.0,0.011,4096,4,34,246.0,3477.0,0.0,1.0,0.0,0.3974151857835218,3.227642276422764,0.129912311881439,0.5373591428315228,0.9951534733441034,0.968505859375,0.848876953125,0.8938363327966008,0.7342368420037517
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7182818284590451,-1.3877787807814457e-17,0.18,0.0,0.011,4096,4,34,262.0,3477.0,0.0,1.0,0.5954198473282443,0.42326332794830374,3.183206106870229,0.12152383170589949,0.45557908987672524,0.9983844911147012,0.968505859375,0.848876953125,0.7509225137869576,0.5920003201231325
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7242818284590451,0.0059999999999999845,0.18,0.0,0.011,4096,4,34,280.0,3481.0,0.0,0.99644128113879,0.8964285714285715,0.45528455284552843,3.0,0.0,0.5732960648657235,0.9951219512195122,0.96826171875,0.849853515625,0.7231719954356637,0.576589725999688
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7302818284590451,0.011999999999999983,0.18,0.0,0.011,4096,4,34,287.0,3475.0,0.0,1.0,0.662020905923345,0.46215780998389694,3.710801393728223,0.12218123819890982,0.5148305092580805,0.998389694041868,0.967529296875,0.848388671875,0.7647171359696643,0.6058265977601799
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7362818284590451,0.01799999999999998,0.18,0.0,0.011,4096,4,34,304.0,3476.0,0.0,1.0,0.0,0.49032258064516127,3.5559210526315788,0.1397283538016761,0.5374045387057276,0.9967741935483871,0.968994140625,0.8486328125,0.9116865667961634,0.7509756076760765
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7422818284590451,0.02399999999999998,0.18,0.0,0.011,4096,4,34,132.0,3476.0,0.0,1.0,0.0,0.2129032258064516,3.5303030303030303,0.14137055010588304,0.5871945331699879,1.0,0.968017578125,0.8486328125,0.8789075347460454,0.7179687219229571
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7482818284590451,0.029999999999999978,0.18,0.0,0.011,4096,4,34,0.0,3476.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5705733025602093,0.9967741935483871,0.968017578125,0.8486328125,0.5406353903603905,0.3939949228704712
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7542818284590451,0.035999999999999976,0.18,0.0,0.011,4096,4,34,0.0,3475.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5327968630326034,0.998389694041868,0.96826171875,0.848388671875,0.5278965900081786,0.3811509334310852
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.760281828459045,0.041999999999999975,0.18,0.0,0.011,4096,4,34,0.0,3475.0,0.0,0.0,0.0,0.0,4.0,0.0,0.27693120631959955,0.9855072463768116,0.9677734375,0.848388671875,0.4402093162175045,0.2941566101486639
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.766281828459045,0.04799999999999997,0.18,0.0,0.011,4096,4,34,0.0,3477.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5896938459376069,0.9951534733441034,0.96630859375,0.848876953125,0.5468844406609915,0.4004959076187864
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.772281828459045,0.05399999999999997,0.18,0.0,0.011,4096,4,34,0.0,3475.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5783486248611653,0.998389694041868,0.967529296875,0.848388671875,0.5433109468423896,0.39663853245279623
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.778281828459045,0.05999999999999997,0.18,0.0,0.011,4096,4,34,47.0,3475.0,0.0,1.0,0.0,0.07568438003220612,4.0,0.0,0.5832919140115174,0.998389694041868,0.96728515625,0.848388671875,0.8385904394968065,0.6919424391697131
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.658281828459045,-0.06,0.18,0.0,0.011,4096,13,34,253.0,3479.0,0.0,1.0,0.8774703557312253,0.4100486223662885,6.521739130434782,0.13466006582417983,0.27924376926820427,0.9854132901134521,0.9677734375,0.849365234375,0.6327715772689669,0.47325756243087636
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.664281828459045,-0.054,0.18,0.0,0.011,4096,13,34,268.0,3476.0,0.0,0.9925925925925926,0.15298507462686567,0.432258064516129,8.914179104477611,0.26882783993777115,0.614191881298426,0.9967741935483871,0.96826171875,0.8486328125,0.9075082678011173,0.7339606022549209
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.670281828459045,-0.048,0.18,0.0,0.011,4096,13,34,91.0,3477.0,0.0,0.9891304347826086,0.0,0.1470113085621971,10.813186813186814,0.13566216743432588,0.6028154419922394,0.9951534733441034,0.96728515625,0.848876953125,0.8684282135933252,0.7083758075576874
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.676281828459045,-0.042,0.18,0.0,0.011,4096,13,34,0.0,3478.0,0.0,0.0,0.0,0.0,13.0,0.0,0.5839412152887176,0.9967637540453075,0.9677734375,0.84912109375,0.5451555446504294,0.398540013198164
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.6822818284590451,-0.036000000000000004,0.18,0.0,0.011,4096,13,34,0.0,3475.0,0.0,0.0,0.0,0.0,13.0,0.0,0.6024921187307812,0.9951690821256038,0.968505859375,0.848388671875,0.5514563604122459,0.40484732036846566
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.6882818284590451,-0.030000000000000006,0.18,0.0,0.011,4096,13,34,209.0,3477.0,0.0,0.990521327014218,0.0,0.3376413570274637,10.052631578947368,0.22617448476324992,0.6208893412116072,0.9951534733441034,0.96826171875,0.848876953125,0.9184250858594011,0.749223791840871
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.6942818284590451,-0.024000000000000007,0.18,0.0,0.011,4096,13,34,303.0,3478.0,0.0,0.9967105263157895,0.4521452145214521,0.49029126213592233,7.996699669966997,0.28673145471502676,0.5162079062091558,1.0,0.968017578125,0.84912109375,0.8278879230437124,0.6524130197597097
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7002818284590451,-0.01800000000000001,0.18,0.0,0.011,4096,13,34,307.0,3478.0,0.0,1.0,0.42671009771986973,0.4967637540453074,6.387622149837133,0.29375070730758085,0.5851172480025257,0.9967637540453075,0.96826171875,0.84912109375,0.8590547508130636,0.6830153205050402
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7062818284590451,-0.01200000000000001,0.18,0.0,0.011,4096,13,34,310.0,3474.0,0.0,1.0,0.0064516129032258064,0.4983922829581994,7.0,0.0,0.6207491443309889,0.9967845659163987,0.96826171875,0.84814453125,0.926140397595187,0.7794749974243671
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7122818284590451,-0.006000000000000012,0.18,0.0,0.011,4096,13,34,246.0,3477.0,0.0,1.0,0.0,0.3974151857835218,3.227642276422764,0.129912311881439,0.5373591428315228,0.9951534733441034,0.968505859375,0.848876953125,0.8938363327966008,0.7342368420037517
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7182818284590451,-1.3877787807814457e-17,0.18,0.0,0.011,4096,13,34,298.0,3477.0,0.0,1.0,0.19798657718120805,0.481421647819063,4.248322147651007,0.7650077967665511,0.45557908987672524,0.9983844911147012,0.968505859375,0.848876953125,0.9052260618991667,0.6819554717292764
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7242818284590451,0.0059999999999999845,0.18,0.0,0.011,4096,13,34,280.0,3481.0,0.0,0.9929078014184397,0.0,0.45528455284552843,3.0,0.0,0.5732960648657235,0.9951219512195122,0.96826171875,0.849853515625,0.9014683353996799,0.7548860659637042
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7302818284590451,0.011999999999999983,0.18,0.0,0.011,4096,13,34,287.0,3475.0,0.0,1.0,0.16376306620209058,0.46215780998389694,3.710801393728223,0.12218123819890982,0.5148305092580805,0.998389694041868,0.967529296875,0.848388671875,0.8643687039139152,0.7054781657044308
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7362818284590451,0.01799999999999998,0.18,0.0,0.011,4096,13,34,304.0,3476.0,0.0,1.0,0.0,0.49032258064516127,3.5559210526315788,0.1397283538016761,0.5374045387057276,0.9967741935483871,0.968994140625,0.8486328125,0.9116865667961634,0.7509756076760765
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7422818284590451,0.02399999999999998,0.18,0.0,0.011,4096,13,34,310.0,3476.0,0.0,1.0,0.5709677419354838,0.5,6.780645161290322,0.2676571462554619,0.5871945331699879,1.0,0.968017578125,0.8486328125,0.8290200653287454,0.6554525928906991
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7482818284590451,0.029999999999999978,0.18,0.0,0.011,4096,13,34,243.0,3476.0,0.0,1.0,0.7119341563786008,0.3919354838709677,7.465020576131687,0.066814944979476,0.5705733025602093,0.9967741935483871,0.968017578125,0.8486328125,0.7554784406793922,0.6021564786915252
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.7542818284590451,0.035999999999999976,0.18,0.0,0.011,4096,13,34,204.0,3475.0,0.0,0.9902912621359223,0.0,0.3285024154589372,10.970588235294118,0.14182111354566684,0.5327968630326034,0.998389694041868,0.96826171875,0.848388671875,0.8784906895434123,0.7175629216117522
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.760281828459045,0.041999999999999975,0.18,0.0,0.011,4096,13,34,0.0,3475.0,0.0,0.0,0.0,0.0,13.0,0.0,0.27693120631959955,0.9855072463768116,0.9677734375,0.848388671875,0.4402093162175045,0.2941566101486639
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.766281828459045,0.04799999999999997,0.18,0.0,0.011,4096,13,34,107.0,3477.0,0.0,0.981651376146789,0.0,0.172859450726979,11.757009345794392,0.14329167089337294,0.5896938459376069,0.9951534733441034,0.96630859375,0.848876953125,0.8671906942022861,0.7064729940707436
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.772281828459045,0.05399999999999997,0.18,0.0,0.011,4096,13,34,301.0,3475.0,0.0,0.9966887417218543,0.22591362126245848,0.48470209339774556,7.74750830564784,0.19124637513925263,0.5783486248611653,0.998389694041868,0.967529296875,0.848388671875,0.8835720845975366,0.7177750326940179
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.778281828459045,0.05999999999999997,0.18,0.0,0.011,4096,13,34,309.0,3475.0,0.0,1.0,0.24919093851132687,0.4975845410628019,6.0,0.30310629619699203,0.5832919140115174,0.998389694041868,0.96728515625,0.848388671875,0.8950049103997475,0.7180462804529548
e_mod1,constant_control,sphere_projected_torus,Sphere-Projected Torus,0.658281828459045,-0.06,0.24,0.0,0.0,4096,4,34,0.0,3270.0,0.0,0.0,0.0,0.0,4.0,0.0,0.559702834550817,1.0,0.966796875,0.79833984375,0.5369786512472778,0.3902989637472778
